query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
PLAIN-2386,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.27899997076019645,1.252200047019869,0.009100011084228754,0.023300002794712782,880.1229999517091,2.1849999902769923,0.9939000010490417,884.8654999746941,1,100,0
PLAIN-2430,nfcorpus,123,high_recall,high_recall,Dense,0.38079998921602964,5.535700009204447,0.0097999582067132,0.02570002106949687,0.0,2.475899993441999,1.045399985741824,9.47329995688051,0,0,0
PLAIN-2440,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3693000180646777,8.1783999921754,0.009999959729611874,0.026300025638192892,766.146200010553,2.4615000002086163,1.0160999954678118,778.2078000018373,1,100,0
PLAIN-2490,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.298099999781698,7.261199993081391,0.009500014130026102,0.02719997428357601,846.516799996607,2.0908000296913087,1.0430000256747007,857.2466000332497,1,100,0
PLAIN-2500,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.2880999818444252,7.257400022353977,0.009000010322779417,0.026699970476329327,611.6605999995954,2.583599998615682,1.0572000173851848,622.8826000005938,1,100,0
PLAIN-2510,nfcorpus,123,high_recall,high_recall,Dense,0.25889999233186245,4.766699974425137,0.008800008799880743,0.025699962861835957,0.0,2.598299994133413,1.0087999980896711,8.6671999306418,0,0,0
PLAIN-2520,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3063000040128827,5.042900040280074,0.010499963536858559,0.026300025638192892,710.1503000012599,2.2772999946027994,1.0328000062145293,718.8464000355452,1,100,0
PLAIN-2530,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.31370000215247273,5.313700006809086,0.008700008038431406,0.026499968953430653,625.0810999772511,2.531800011638552,1.0121000232174993,634.2875999980606,1,100,0
PLAIN-2550,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.28579996433109045,5.28340000892058,0.010500021744519472,0.025999965146183968,877.7894000522792,2.521799993701279,0.9977000299841166,886.914600036107,1,100,0
PLAIN-2560,nfcorpus,123,high_recall,high_recall,Dense,0.2798999776132405,4.732500005047768,0.008400005754083395,0.025800021830946207,0.0,2.589199983049184,1.0266000172123313,8.662400010507554,0,0,0
PLAIN-2570,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.2723999787122011,4.521300026681274,0.009200011845678091,0.025399960577487946,611.2329000025056,2.3353000287897885,1.045099983457476,619.4415999925695,1,100,0
PLAIN-2590,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.2610000083222985,4.52780001796782,0.010199961252510548,0.027100031729787588,636.2323999637738,2.6019999640993774,1.0442999773658812,644.7047999245115,1,100,0
PLAIN-2610,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3198999911546707,5.770999996457249,0.008899951353669167,0.026800029445439577,715.5983000411652,2.5308000040240586,1.0511999716982245,725.3068999852985,1,100,0
PLAIN-2630,nfcorpus,123,high_recall,high_recall,Dense,0.32839999767020345,4.84200002392754,0.010100018698722124,0.025799963623285294,0.0,2.506099990569055,1.013199973385781,8.725599967874587,0,0,0
PLAIN-2680,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.32489997101947665,7.173200021497905,0.013199984095990658,0.027300033252686262,581.9830999826081,2.670799964107573,1.0085999965667725,593.2010999531485,1,100,0
PLAIN-2700,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.28450001263991,5.552800022996962,0.009699957445263863,0.02640002639964223,635.7891999650747,2.4828999885357916,1.0313999955542386,645.1768999686465,1,100,0
PLAIN-2710,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3174000303260982,4.881499975454062,0.00990001717582345,0.024799956008791924,591.5101000573486,2.4624000070616603,0.985699996817857,600.1918000401929,1,100,0
PLAIN-2730,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.26539998361840844,5.559100012760609,0.009400013368576765,0.025799963623285294,609.1166000114754,2.5962000363506377,0.9988999809138477,618.5714000021107,1,100,0
PLAIN-2770,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.28979999478906393,6.2125000404194,0.00990001717582345,0.026900030206888914,623.1291998992674,2.0954999490641057,1.0133999749086797,632.7771999058314,1,100,0
PLAIN-280,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.27730001602321863,4.683699982706457,0.009300012607127428,0.026099965907633305,618.1801000493579,2.5950000272132456,0.998099974822253,626.7696000286378,1,100,0
