query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
test-economy-bepighbdb-con01a,arguana,123,lite,lite,Dense,0.34520000917837024,271.57789998454973,0.01279998105019331,0.031000003218650818,0.0,2.6398999616503716,1.0002999915741384,275.60709993122146,0,0,0
test-economy-bepighbdb-con03a,arguana,123,lite,lite,Dense,0.3388000186532736,259.0634999796748,0.013399985618889332,0.02989999484270811,0.0,2.5867000222206116,1.0441999766044319,263.07649997761473,0,0,0
test-economy-beplcpdffe-con04a,arguana,123,lite,lite,Dense,0.2978999982587993,126.1118000256829,0.013400043826550245,0.0317999511025846,0.0,2.5311000063084066,1.0323000024072826,130.01830002758652,0,0,0
test-economy-beplcpdffe-pro02a,arguana,123,lite,lite,Dense,0.35420001950114965,132.47439998667687,0.013299984857439995,0.029699993319809437,0.0,3.675999992992729,1.019100018311292,137.5666999956593,0,0,0
test-economy-beplcpdffe-pro03a,arguana,123,lite,lite,Dense,0.3016000264324248,157.59780001826584,0.012299977242946625,0.030199997127056122,0.0,2.6414000312797725,1.0108999558724463,161.5942000062205,0,0,0
test-economy-beplcpdffe-pro04a,arguana,123,lite,lite,Dense,0.2976000541821122,191.0296999849379,0.016599951777607203,0.028600043151527643,0.0,3.278299991507083,1.0176000068895519,195.6684000324458,0,0,0
test-economy-bhahwbsps-con01a,arguana,123,lite,lite,Dense,0.30989997321739793,221.6154999914579,0.013699987903237343,0.029600050766021013,0.0,2.8442999464459717,1.0057000326924026,225.81869998248294,0,0,0
test-economy-bhahwbsps-con02a,arguana,123,lite,lite,Dense,0.3239000216126442,259.11089999135584,0.013399985618889332,0.030199997127056122,0.0,3.366100019775331,1.0222000419162214,263.866700057406,0,0,0
test-economy-bhahwbsps-pro01a,arguana,123,lite,lite,Dense,0.3114999854005873,227.36610000720248,0.01309998333454132,0.02900004619732499,0.0,3.6366000422276556,0.9978000307455659,232.35410009510815,0,0,0
test-economy-bhahwbsps-pro03a,arguana,123,lite,lite,Dense,0.2772000152617693,328.2884999644011,0.013199984095990658,0.029999995604157448,0.0,2.654500014614314,1.0183000122196972,332.28169998619705,0,0,0
test-economy-bhahwbsps-pro04a,arguana,123,lite,lite,Dense,0.32920000376179814,123.46430000616238,0.01379998866468668,0.029799994081258774,0.0,2.6287000509910285,1.0237999958917499,127.4896000395529,0,0,0
test-economy-egecegphw-con01a,arguana,123,lite,lite,Dense,0.3238999634049833,299.7404000489041,0.01290004001930356,0.030499999411404133,0.0,2.9470999725162983,1.0103999520651996,304.0651999763213,0,0,0
test-economy-egecegphw-con03a,arguana,123,lite,lite,Dense,0.2943000290542841,358.8346999604255,0.012599979527294636,0.030099996365606785,0.0,2.647500019520521,1.0362000321038067,362.855400016997,0,0,0
test-economy-egecegphw-pro01a,arguana,123,lite,lite,Dense,0.2731999848037958,302.91130003752187,0.011700030881911516,0.02859998494386673,0.0,3.2216000254265964,0.9976000292226672,307.4440000928007,0,0,0
test-economy-egiahbwaka-con02a,arguana,123,lite,lite,Dense,0.28000003658235073,294.2629999597557,0.012200034689158201,0.028999987989664078,0.0,2.675900002941489,0.992499990388751,298.2526000123471,0,0,0
test-economy-egiahbwaka-pro01a,arguana,123,lite,lite,Dense,0.2625000197440386,384.4925999874249,0.012199976481497288,0.029399991035461426,0.0,2.619699982460588,1.0286999749951065,388.4450999321416,0,0,0
test-economy-egiahbwaka-pro03a,arguana,123,lite,lite,Dense,0.27869996847584844,293.8260000082664,0.013999990187585354,0.03090000245720148,0.0,2.641900035087019,1.0213999776169658,297.81289998209104,0,0,0
test-economy-egppphbcb-con02a,arguana,123,lite,lite,Dense,0.3459000145085156,160.28460004599765,0.013800046872347593,0.029399991035461426,0.0,2.6481999666430056,1.0242999996989965,164.34620006475598,0,0,0
test-economy-egppphbcb-con03a,arguana,123,lite,lite,Dense,0.3233000170439482,404.949999996461,0.013299984857439995,0.029699993319809437,0.0,2.625300025101751,1.0390999959781766,408.9807000127621,0,0,0
test-economy-egppphbcb-pro01a,arguana,123,lite,lite,Dense,0.3522000042721629,336.21210005367175,0.01360004534944892,0.029699993319809437,0.0,2.615199948195368,1.03859999217093,340.26140003697947,0,0,0
test-economy-egppphbcb-pro03a,arguana,123,lite,lite,Dense,0.39060000563040376,307.13359999936074,0.014199991710484028,0.029999995604157448,0.0,3.4588000271469355,1.0124000255018473,312.03960004495457,0,0,0
test-economy-epegiahsc-con01a,arguana,123,lite,lite,Dense,0.30750001315027475,206.65159996133298,0.012599979527294636,0.0315000070258975,0.0,2.597999991849065,1.0080999927595258,210.60929994564503,0,0,0
test-economy-epehwmrbals-con03a,arguana,123,lite,lite,Dense,0.35960000241175294,334.932999976445,0.012999982573091984,0.03060000017285347,0.0,3.719500033184886,0.9865000029094517,340.042199997697,0,0,0
