query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
test-education-egscphsrdt-pro01a,arguana,123,lite,0.5,0.0,0.5,0.0,Dense
test-education-egscphsrdt-pro02a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-egscphsrdt-pro03a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-education-egtuscpih-con03a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-egtuscpih-con04a,arguana,123,lite,0.5,0.5,0.5,0.0,Dense
test-education-egtuscpih-pro04a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-pshhghwpba0-con01a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-pshhghwpba0-con03a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-education-pshhghwpba0-pro02a,arguana,123,lite,0.0,0.38685280723454163,0.0,0.0,Dense
test-education-pshhghwpba0-pro04a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-education-pstrgsehwt-con01a,arguana,123,lite,0.3333333333333333,0.5,0.3333333333333333,0.0,Dense
test-education-pstrgsehwt-pro01a,arguana,123,lite,0.5,1.0,0.5,0.0,Dense
test-education-pstrgsehwt-pro04a,arguana,123,lite,0.38685280723454163,0.5,0.38685280723454163,0.0,Dense
test-education-pstrgsehwt-pro05a,arguana,123,lite,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.0,Dense
test-education-pteuhwfphe-con02a,arguana,123,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-pteuhwfphe-con04a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-pteuhwfphe-pro03a,arguana,123,lite,0.5,0.0,0.5,0.0,Dense
test-education-tuhwastua-con02a,arguana,123,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-tuhwastua-pro03a,arguana,123,lite,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-education-tuhwastua-pro04a,arguana,123,lite,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-education-tuhwastua-pro05a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-education-udfakusma-con02a,arguana,123,lite,0.5,0.0,0.5,0.0,Dense
test-education-udfakusma-con04a,arguana,123,lite,0.5,0.43067655807339306,0.5,0.0,Dense
test-education-udfakusma-pro03a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-udfakusma-pro04a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-education-ufsdfkhbwu-con01a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-education-ufsdfkhbwu-con02a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-education-ufsdfkhbwu-pro02a,arguana,123,lite,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
test-education-ughbuesbf-con02a,arguana,123,lite,0.0,0.5,0.0,0.0,Dense
test-education-ughbuesbf-con05a,arguana,123,lite,0.0,0.6309297535714575,0.0,0.0,Dense
test-education-ughbuesbf-pro03a,arguana,123,lite,0.5,0.5,0.5,0.0,Dense
test-education-ughbuesbf-pro04a,arguana,123,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-education-usuprmhbu-con02a,arguana,123,lite,0.5,0.5,0.5,0.0,Dense
test-education-usuprmhbu-pro03a,arguana,123,lite,0.43067655807339306,1.0,0.43067655807339306,0.0,Dense
test-education-xeegshwfeu-con01a,arguana,123,lite,0.3562071871080222,0.3562071871080222,0.3562071871080222,0.0,Dense
test-education-xeegshwfeu-pro01a,arguana,123,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-education-xeegshwfeu-pro02a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-environment-aeghhgwpe-con01a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-environment-aeghhgwpe-pro02a,arguana,123,lite,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-environment-aiahwagit-con02a,arguana,123,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-environment-aiahwagit-pro05a,arguana,123,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-environment-assgbatj-con01a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-environment-assgbatj-con02a,arguana,123,lite,0.0,0.5,0.0,0.0,Dense
test-environment-assgbatj-con03a,arguana,123,lite,0.0,0.43067655807339306,0.0,0.0,Dense
test-environment-assgbatj-pro03a,arguana,123,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-environment-assgbatj-pro05a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-environment-chbwtlgcc-con01a,arguana,123,lite,0.3010299956639812,0.3333333333333333,0.3010299956639812,0.0,Dense
test-environment-chbwtlgcc-con02a,arguana,123,lite,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-environment-ehwsnwu-con02a,arguana,123,lite,0.3010299956639812,0.2890648263178879,0.3010299956639812,0.0,Dense
test-environment-opecewiahw-con01a,arguana,123,lite,0.3010299956639812,0.6309297535714575,0.3010299956639812,0.0,Dense
test-environment-opecewiahw-con04a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-environment-opecewiahw-pro02a,arguana,123,lite,0.43067655807339306,0.5,0.43067655807339306,0.0,Dense
test-environment-opecewiahw-pro03a,arguana,123,lite,0.3562071871080222,0.5,0.3562071871080222,0.0,Dense
test-environment-opecewiahw-pro04a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-fchbjaj-con01a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-fchbjaj-con02a,arguana,123,lite,0.5,0.0,0.5,0.0,Dense
test-free-speech-debate-fchbjaj-con03a,arguana,123,lite,0.5,0.3010299956639812,0.5,0.0,Dense
test-free-speech-debate-fsaphgiap-con04a,arguana,123,lite,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-free-speech-debate-fsaphgiap-pro01a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-fsaphgiap-pro02a,arguana,123,lite,0.5,0.5,0.5,0.0,Dense
test-free-speech-debate-fsaphgiap-pro04a,arguana,123,lite,0.0,0.31546487678572877,0.0,0.0,Dense
test-free-speech-debate-ldhwbmclg-con03a,arguana,123,lite,0.5,0.0,0.5,0.0,Dense
test-free-speech-debate-ldhwbmclg-pro01a,arguana,123,lite,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-free-speech-debate-ldhwprhs-con01a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
