query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
5906,fiqa,123,balanced,0.5437713091520254,0.0,0.0,-0.5437713091520254,Deep Hybrid
5940,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
5951,fiqa,123,balanced,0.45379693233402835,0.47836617383015084,0.47836617383015084,0.024569241496122496,Deep Hybrid
5970,fiqa,123,balanced,0.2960819109658652,0.15642624200758548,0.2960819109658652,0.0,Dense
5993,fiqa,123,balanced,0.42520843362602384,0.40350157154648036,0.40350157154648036,-0.021706862079543476,Deep Hybrid
6005,fiqa,123,balanced,0.46975579500086934,0.4701017400374073,0.4701017400374073,0.0003459450365379535,Deep Hybrid
604,fiqa,123,balanced,0.43734888382569426,0.6508205185601091,0.43734888382569426,0.0,Dense
6133,fiqa,123,balanced,0.23719771276929622,0.6131471927654584,0.23719771276929622,0.0,Dense
6199,fiqa,123,balanced,0.5855700749881525,0.6366824387328317,0.5855700749881525,0.0,Dense
6221,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
6262,fiqa,123,balanced,0.6049306994552042,0.7653606369886217,0.7653606369886217,0.1604299375334175,Deep Hybrid
6410,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
6420,fiqa,123,balanced,0.6131471927654584,1.0,0.6131471927654584,0.0,Dense
6467,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
6554,fiqa,123,balanced,0.0,0.23719771276929622,0.0,0.0,Dense
6629,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
6635,fiqa,123,balanced,0.5855700749881525,0.6366824387328317,0.5855700749881525,0.0,Dense
6644,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
6647,fiqa,123,balanced,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Dense
6683,fiqa,123,balanced,0.19342640361727081,0.3065735963827292,0.19342640361727081,0.0,Dense
6715,fiqa,123,balanced,0.9197207891481876,0.8315546295836225,0.9197207891481876,0.0,Dense
672,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
6746,fiqa,123,balanced,0.38685280723454163,0.2640681225725909,0.2640681225725909,-0.12278468466195075,Deep Hybrid
6787,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
6792,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
6800,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
6814,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
6832,fiqa,123,balanced,0.6052602440527057,0.38685280723454163,0.6052602440527057,0.0,Dense
6835,fiqa,123,balanced,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.0,Deep Hybrid
6890,fiqa,123,balanced,0.3065735963827292,0.8503449055347546,0.8503449055347546,0.5437713091520254,Deep Hybrid
6891,fiqa,123,balanced,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
701,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
7068,fiqa,123,balanced,0.6131471927654584,0.5912352048230277,0.6131471927654584,0.0,Dense
7096,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
7105,fiqa,123,balanced,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
7109,fiqa,123,balanced,0.40179981797758046,0.3379680345449381,0.40179981797758046,0.0,Dense
