query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
PLAIN-291,nfcorpus,123,lite,lite,Dense,0.25730003835633397,6.6077999654226005,0.010000017937272787,0.029199989512562752,0.0,2.7464000158943236,1.0213000350631773,10.672000062186271,0,0,0
PLAIN-2920,nfcorpus,123,lite,lite,Dense,0.30670000705868006,4.17959998594597,0.009200011845678091,0.027500034775584936,0.0,2.4904999881982803,0.9916000417433679,8.005100069567561,0,0,0
PLAIN-2991,nfcorpus,123,lite,lite,Dense,0.2886000438593328,5.153799953404814,0.010100018698722124,0.02640002639964223,0.0,2.562600013334304,0.9763999842107296,9.017900039907545,0,0,0
PLAIN-3026,nfcorpus,123,lite,lite,Dense,0.3263000398874283,3.289999964181334,0.00990001717582345,0.02659996971487999,0.0,2.4834999931044877,1.026200014166534,7.162499998230487,0,0,0
PLAIN-3053,nfcorpus,123,lite,lite,Dense,0.30319998040795326,2.178700000513345,0.00990001717582345,0.024999957531690598,0.0,2.55869998363778,0.9983000345528126,6.073799973819405,0,0,0
PLAIN-307,nfcorpus,123,lite,lite,Dense,0.31209998996928334,7.953100022859871,0.009599956683814526,0.0274000340141356,0.0,2.4413999635726213,0.9706999990157783,11.714299966115505,0,0,0
PLAIN-3097,nfcorpus,123,lite,lite,Dense,0.27820002287626266,4.4507000129669905,0.01079996582120657,0.028699985705316067,0.0,2.5870000245049596,0.9920999873429537,8.347499999217689,0,0,0
PLAIN-3116,nfcorpus,123,lite,lite,Dense,0.30319998040795326,6.218600028660148,0.01009996049106121,0.024800014216452837,0.0,2.0329999970272183,1.0207999730482697,9.610499953851104,0,0,0
PLAIN-3131,nfcorpus,123,lite,lite,Dense,0.2848999574780464,5.1658000447787344,0.009700015652924776,0.027100031729787588,0.0,2.5195999769493937,0.9768999880179763,8.984000014606863,0,0,0
PLAIN-3141,nfcorpus,123,lite,lite,Dense,0.325599976349622,4.893900011666119,0.010300020221620798,0.026699970476329327,0.0,2.4118999717757106,1.007899991236627,8.676299941726029,0,0,0
PLAIN-3151,nfcorpus,123,lite,lite,Dense,0.3234000178053975,8.453199989162385,0.009800016414374113,0.028699985705316067,0.0,1.9864999921992421,1.0325999464839697,11.834199947770685,0,0,0
PLAIN-3161,nfcorpus,123,lite,lite,Dense,0.3085000207647681,6.2207000446505845,0.009899958968162537,0.026800029445439577,0.0,2.4807999725453556,1.206899993121624,10.253600019495934,0,0,0
PLAIN-3191,nfcorpus,123,lite,lite,Dense,0.2762000076472759,4.7910999855957925,0.010000017937272787,0.025399960577487946,0.0,2.6051000459119678,1.7088999738916755,9.416699991561472,0,0,0
PLAIN-320,nfcorpus,123,lite,lite,Dense,0.25839998852461576,4.709200002253056,0.009600014891475439,0.026899971999228,0.0,2.4139000452123582,1.0774999973364174,8.49550002021715,0,0,0
PLAIN-3201,nfcorpus,123,lite,lite,Dense,0.30209997203201056,3.7449999945238233,0.009000010322779417,0.02300000051036477,0.0,2.3655000259168446,1.027700025588274,7.472300028894097,0,0,0
PLAIN-3211,nfcorpus,123,lite,lite,Dense,0.3364000003784895,3.6811999743804336,0.010300020221620798,0.025500019546598196,0.0,2.4967000354081392,1.0435000294819474,7.593600079417229,0,0,0
PLAIN-3221,nfcorpus,123,lite,lite,Dense,0.30999997397884727,4.412800015415996,0.009600014891475439,0.028099981136620045,0.0,2.3628000053577125,1.040400005877018,8.16369999665767,0,0,0
PLAIN-3231,nfcorpus,123,lite,lite,Dense,0.2986000035889447,3.811099973972887,0.009200011845678091,0.02600002335384488,0.0,2.50840000808239,0.9942000033333898,7.647500024177134,0,0,0
PLAIN-3241,nfcorpus,123,lite,lite,Dense,0.2929000183939934,3.708200005348772,0.009800016414374113,0.024900014977902174,0.0,2.5476000155322254,1.0143000399693847,7.5977001106366515,0,0,0
